mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0037981510162353516,0.001326172768101015,0.0023983001708984377,0.0013560444168171876,gini,23,3,6,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 6}",0.9183673469387755,1.0,0.9795918367346939,1.0,1.0,0.9795918367346939,0.03161619058128503,214
0.004997825622558594,0.001413403272084864,0.0031974315643310547,0.0014688671802839234,gini,23,3,7,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 7}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0023987293243408203,0.0004895900298295808,0.0015989780426025391,0.0004895122245994571,gini,23,3,8,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.9591836734693877,1.0,0.9795918367346939,0.9791666666666666,1.0,0.9835884353741495,0.015295725871971038,210
0.0023985385894775392,0.0004898430342823861,0.0015990257263183594,0.0004898430342823861,gini,23,3,9,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 9}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.002198314666748047,0.00040001907569156575,0.00139923095703125,0.0004896288627950879,gini,23,3,10,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.9591836734693877,1.0,0.9795918367346939,0.9791666666666666,1.0,0.9835884353741495,0.015295725871971038,210
0.0019988059997558595,1.1680077279964342e-07,0.0009994029998779297,9.536743164062499e-08,gini,23,4,2,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0023987293243408203,0.0004896872689827718,0.001399087905883789,0.0004897456635623499,gini,23,4,3,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 3}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0019988059997558595,2.431401974483864e-07,0.0017989158630371093,0.00039973285990845485,gini,23,4,4,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 4}",0.9591836734693877,0.9387755102040817,0.9795918367346939,0.9791666666666666,1.0,0.9713435374149662,0.0207796406534279,765
0.0023984909057617188,0.0004895899369462772,0.0015992164611816407,0.000489901475272248,gini,23,4,5,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.001998758316040039,2.431401974483864e-07,0.0011991024017333984,0.00039978030187482947,gini,23,4,6,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 6}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0022029876708984375,0.00039811016970813385,0.0013989448547363282,0.0004895705843256396,gini,23,4,7,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 7}",0.9591836734693877,0.9387755102040817,0.9795918367346939,1.0,1.0,0.9755102040816327,0.023799803652429792,552
0.001999092102050781,9.536743164062499e-08,0.000999307632446289,3.2340669551493016e-07,gini,23,4,8,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 8}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.002398824691772461,0.0007992506080562351,0.0017989635467529296,0.0007479077141614922,gini,23,4,9,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 9}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.003394937515258789,0.0004841035464743509,0.002400779724121094,0.00048629326712954933,gini,23,4,10,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0033988475799560545,0.0004906051300253763,0.002197885513305664,0.0003980877692594152,gini,23,5,2,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.003395414352416992,0.000493354320452153,0.001798725128173828,0.0007469556843148741,gini,23,5,3,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 3}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0027951717376708983,0.0007437954985423411,0.0017991065979003906,0.00039970892918415093,gini,23,5,4,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 4}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.002195310592651367,0.0003932953748046158,0.0014027118682861327,0.000494020960650301,gini,23,5,5,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0019989967346191405,3.568322550558034e-07,0.0019978046417236327,7.354121459489718e-06,gini,23,5,6,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 6}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.002199602127075195,0.00039949863897590434,0.0011983394622802734,0.000400045869504055,gini,23,5,7,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 7}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.002004241943359375,8.451728455011187e-06,0.0019979000091552733,1.4650622840630738e-06,gini,23,5,8,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0020041465759277344,8.167706922695273e-06,0.0009994029998779297,3.814697265625e-07,gini,23,5,9,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 9}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.002206897735595703,0.0004061662302526209,0.001795053482055664,0.00039740110544763156,gini,23,5,10,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0028055191040039064,0.000385904356323564,0.0011966705322265625,0.0003946781302472018,gini,23,6,2,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 2}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0019986629486083984,2.611744678045111e-07,0.00179901123046875,0.0004001379119606201,gini,23,6,3,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 3}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.00220341682434082,0.00040796063280036513,0.0012001991271972656,0.00039935460729642104,gini,23,6,4,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 4}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.00200347900390625,9.432943026858288e-06,0.0018025875091552735,0.0004012491499373499,gini,23,6,5,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.002002382278442383,7.210496836338634e-06,0.0013997554779052734,0.0004904680577984792,gini,23,6,6,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 6}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0019988536834716795,1.1391718550002466e-05,0.0012033939361572265,0.00039781600201159353,gini,23,6,7,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 7}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.002005863189697266,1.3929359360815114e-05,0.0017962932586669921,0.0003985695350257117,gini,23,6,8,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 8}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.002006387710571289,1.3516966769181744e-05,0.0009960174560546876,7.23253674532456e-06,gini,23,6,9,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 9}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.002194833755493164,0.00039198399677697714,0.00159912109375,0.0004896288627950879,gini,23,6,10,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0030059337615966795,0.0009005107972980697,0.0015962600708007812,0.0004947250067048458,gini,23,7,2,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 2}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.003383445739746094,0.0014702096664336326,0.005397272109985351,0.004962189837749489,gini,23,7,3,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 3}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.001998281478881836,1.564142176328347e-06,0.0020004749298095704,3.633361473378895e-06,gini,23,7,4,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 4}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0019962310791015623,8.008025438396732e-06,0.0020026206970214845,8.579889344362246e-06,gini,23,7,5,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0019998073577880858,2.909878979185554e-06,0.0009986400604248048,1.3869323322533596e-06,gini,23,7,6,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0019996166229248047,1.9251469839273785e-06,0.0015993595123291015,0.0004897263263813393,gini,23,7,7,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 7}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0019997596740722657,1.5124084021714883e-06,0.0014043331146240234,0.0004850796327157219,gini,23,7,8,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 8}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.002602100372314453,0.0008050270880307373,0.0019988059997558595,6.143617022860111e-07,gini,23,7,9,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 9}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0020097732543945313,1.3649208574535252e-05,0.0011963367462158204,0.00040264953535280146,gini,23,7,10,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.002404022216796875,0.00048756816042766314,0.001402568817138672,0.0004871374195964724,gini,23,8,2,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.002198648452758789,0.00040945352902494093,0.0011982917785644531,0.0004001897148905569,gini,23,8,3,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 8, 'min_samples_split': 3}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0025299549102783202,0.0006772930707065112,0.002202558517456055,0.00039804738015562443,gini,23,8,4,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 8, 'min_samples_split': 4}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.002794647216796875,0.0009805398974875204,0.0020026206970214845,7.801207468663777e-06,gini,23,8,5,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.001994895935058594,7.540060597092423e-06,0.0012024879455566407,0.00039818225724301375,gini,23,8,6,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 8, 'min_samples_split': 6}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.002198600769042969,0.0003995180521274836,0.0011983871459960937,0.00039990426940659564,gini,23,8,7,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 8, 'min_samples_split': 7}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
